"","feature","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero","tern1"
"1597","UniRef90_A8AZP0","Group","KO-Old",-0.678845918796466,0.200412668898478,0.00143574798654816,"GroupKO-Old",0.00737919901573806,51,50,"KO-Old depleted gene families"
"1598","UniRef90_E1M870","Group","KO-Old",-0.742759502142798,0.219336931880979,0.00143933937916626,"GroupKO-Old",0.00737919901573806,51,50,"KO-Old depleted gene families"
"1599","UniRef90_F3UEN2","Group","KO-Old",-0.810580975914226,0.239359189703145,0.00143901631199124,"GroupKO-Old",0.00737919901573806,51,48,"KO-Old depleted gene families"
"1606","UniRef90_W1V5V4","Group","KO-Old",-0.570892051454237,0.168775837367074,0.00145558149579859,"GroupKO-Old",0.00743923593867674,51,50,"KO-Old depleted gene families"
"1609","UniRef90_A0A380KWK2","Group","KO-Old",-0.811173641352036,0.240138447607398,0.00147528812626683,"GroupKO-Old",0.00752589492877446,51,49,"KO-Old depleted gene families"
"1610","UniRef90_UPI000CF5F397","Group","KO-Old",-0.783084446106323,0.231865018016185,0.00147792885455241,"GroupKO-Old",0.00753468325351939,51,49,"KO-Old depleted gene families"
"1613","UniRef90_A0A139NRV7","Group","KO-Old",-0.639434466257844,0.189574191682903,0.00149670264204585,"GroupKO-Old",0.00761769296865573,51,50,"KO-Old depleted gene families"
"1614","UniRef90_A0A0T8Y7J6","Group","KO-Old",-0.616484510734744,0.182826584961778,0.00150125321899949,"GroupKO-Old",0.00763151395332166,51,50,"KO-Old depleted gene families"
"1626","UniRef90_A0A139PGL4","Group","KO-Old",-0.77807957437388,0.231577300835389,0.00155491524633337,"GroupKO-Old",0.00784916626193379,51,50,"KO-Old depleted gene families"
"1629","UniRef90_E8K8Z5","Group","KO-Old",-0.873468751592773,0.260195353704507,0.00156828184096566,"GroupKO-Old",0.00790206098873305,51,50,"KO-Old depleted gene families"
"1632","UniRef90_F3UZQ3","Group","KO-Old",-0.657114993650119,0.195927229636108,0.00158249455421859,"GroupKO-Old",0.00795414286651938,51,50,"KO-Old depleted gene families"
"1633","UniRef90_Q54970","Group","KO-Old",-0.591858940701905,0.176461789025275,0.001581749606911,"GroupKO-Old",0.00795414286651938,51,50,"KO-Old depleted gene families"
"1634","UniRef90_X8HJ83","Group","KO-Old",-0.835065210196819,0.249077935023972,0.00158824372759594,"GroupKO-Old",0.00797815453862146,51,49,"KO-Old depleted gene families"
"1635","UniRef90_Q04ML1","Group","KO-Old",-0.701620995671168,0.209720864233654,0.0016214968238125,"GroupKO-Old",0.00814021157789176,51,50,"KO-Old depleted gene families"
"1636","UniRef90_Q04IA2","Group","KO-Old",-0.751065856014949,0.224643867697098,0.00163159528713284,"GroupKO-Old",0.00818590104938041,51,49,"KO-Old depleted gene families"
"1649","UniRef90_A0A0T8XN30","Group","KO-Old",-0.889155332319503,0.267161658870655,0.00170520755607995,"GroupKO-Old",0.00848777660418694,51,48,"KO-Old depleted gene families"
"1651","UniRef90_A0A0T9H2V3","Group","KO-Old",-0.705302807770422,0.212095986626157,0.00171890228673137,"GroupKO-Old",0.00854557841883168,51,50,"KO-Old depleted gene families"
"1653","UniRef90_Q04KG2","Group","KO-Old",-0.768863468956276,0.23131861857395,0.00172671646428384,"GroupKO-Old",0.00857404037437494,51,49,"KO-Old depleted gene families"
"1657","UniRef90_A5M8T9","Group","KO-Old",-0.730142014589824,0.219980052190352,0.00175037888580156,"GroupKO-Old",0.00867055515670442,51,49,"KO-Old depleted gene families"
"1660","UniRef90_Q8CWN7","Group","KO-Old",-2.44675902003648,0.738385729484944,0.00177829550554119,"GroupKO-Old",0.00879212539501868,51,45,"KO-Old depleted gene families"
"1662","UniRef90_A0A0T9AI58","Group","KO-Old",-0.622076788181833,0.187772938366398,0.00178210196177383,"GroupKO-Old",0.00879584660387225,51,50,"KO-Old depleted gene families"
"1669","UniRef90_A0A1Q8ED31","Group","KO-Old",-0.883883694453912,0.267359479383979,0.00181824053141665,"GroupKO-Old",0.00894507922545086,51,49,"KO-Old depleted gene families"
"1673","UniRef90_A0A0Z8F991","Group","KO-Old",-0.860102749252057,0.260457435719556,0.0018377597735799,"GroupKO-Old",0.00901162026576203,51,48,"KO-Old depleted gene families"
"1677","UniRef90_A0A150NID3","Group","KO-Old",-0.728202652865318,0.220628069775063,0.00184673873154546,"GroupKO-Old",0.00903877847854809,51,50,"KO-Old depleted gene families"
"1683","UniRef90_A3CQK4","Group","KO-Old",-0.636404604643884,0.193345774759907,0.00189560201259524,"GroupKO-Old",0.00924486115233612,51,50,"KO-Old depleted gene families"
"1685","UniRef90_UPI00099B4208","Group","KO-Old",-1.20796995197555,0.367421182362137,0.0019166844988199,"GroupKO-Old",0.00933658538060163,51,48,"KO-Old depleted gene families"
"1687","UniRef90_A0A380KXL7","Group","KO-Old",-0.810486371787112,0.246560789472706,0.00191962245099565,"GroupKO-Old",0.00934230689913207,51,50,"KO-Old depleted gene families"
"1694","UniRef90_UPI000B89EF36","Group","KO-Old",-0.968693322624409,0.295249409201459,0.00195439258985221,"GroupKO-Old",0.00946968971517528,51,50,"KO-Old depleted gene families"
"1696","UniRef90_A0A150NG16","Group","KO-Old",-0.738157215081446,0.225141526427114,0.00196734689120471,"GroupKO-Old",0.00952121655837751,51,51,"KO-Old depleted gene families"
"1697","UniRef90_F0ILD5","Group","KO-Old",-0.856044979367994,0.261162497927272,0.00197194459927494,"GroupKO-Old",0.00953784400167869,51,48,"KO-Old depleted gene families"
"1703","UniRef90_A0A139PZ20","Group","KO-Old",-0.792532857203402,0.24211179616106,0.00199710116249673,"GroupKO-Old",0.00962522924785463,51,50,"KO-Old depleted gene families"
"1704","UniRef90_A5LQE2","Group","KO-Old",-0.74010353830523,0.226108560551102,0.00199822010701076,"GroupKO-Old",0.00962522924785463,51,49,"KO-Old depleted gene families"
"1706","UniRef90_A0A139PYW0","Group","KO-Old",-0.754408970496306,0.230751028584226,0.00202050220212967,"GroupKO-Old",0.00972115010262623,51,48,"KO-Old depleted gene families"
"1709","UniRef90_A0A3E4U7L6","Group","KO-Old",-0.843075196858877,0.25816210990527,0.00204198334139205,"GroupKO-Old",0.00980725527568517,51,49,"KO-Old depleted gene families"
"1710","UniRef90_A0A062X488","Group","KO-Old",-0.419032264468105,0.128323972361219,0.00204348909886038,"GroupKO-Old",0.0098087476745298,51,51,"KO-Old depleted gene families"
"1714","UniRef90_UPI000CF6A432","Group","KO-Old",-0.744882503921222,0.228381804761732,0.00206624400805431,"GroupKO-Old",0.00989623836085575,51,49,"KO-Old depleted gene families"
"1717","UniRef90_R4ZAW1","Group","KO-Old",-1.41487343390955,0.434325555791057,0.00208969085252687,"GroupKO-Old",0.00998962289897526,51,45,"KO-Old depleted gene families"
"1722","UniRef90_A0A139PL45","Group","KO-Old",-0.574502068836528,0.176692276714372,0.00212719895476179,"GroupKO-Old",0.0101394012895962,51,50,"KO-Old depleted gene families"
"1723","UniRef90_A0A139PJ83","Group","KO-Old",-0.978589606806174,0.301013898995405,0.00212993725100377,"GroupKO-Old",0.0101465612050139,51,48,"KO-Old depleted gene families"
"1724","UniRef90_UPI000407FAC4","Group","KO-Old",-1.14939139895424,0.353689555362028,0.00213763840085434,"GroupKO-Old",0.0101773410639283,51,47,"KO-Old depleted gene families"
"1725","UniRef90_UPI00036D535B","Group","KO-Old",-0.723733943673643,0.222809505200841,0.00214684023224951,"GroupKO-Old",0.0102152258703211,51,50,"KO-Old depleted gene families"
"1729","UniRef90_A5LKL0","Group","KO-Old",-0.67220494466023,0.207226340081856,0.00217404297784502,"GroupKO-Old",0.0103163170002225,51,50,"KO-Old depleted gene families"
"1735","UniRef90_A5M6X0","Group","KO-Old",-0.606009692978786,0.187260360055127,0.002222020437394,"GroupKO-Old",0.0105120136888357,51,50,"KO-Old depleted gene families"
"1739","UniRef90_Q1J916","Group","KO-Old",-1.45117254218928,0.448828347183534,0.00224077794083546,"GroupKO-Old",0.0105763687972268,51,50,"KO-Old depleted gene families"
"1745","UniRef90_A0A0U0LQI7","Group","KO-Old",-0.942659199322631,0.291734720869057,0.00225378212605317,"GroupKO-Old",0.0106011711694238,51,48,"KO-Old depleted gene families"
"1748","UniRef90_A0A139R7S9","Group","KO-Old",-0.90679501446223,0.280898000725923,0.00227330255863665,"GroupKO-Old",0.0106685348206344,51,50,"KO-Old depleted gene families"
"1749","UniRef90_A4VWM8","Group","KO-Old",-1.12202460210477,0.347558020996795,0.00227259890908578,"GroupKO-Old",0.0106685348206344,51,49,"KO-Old depleted gene families"
"1750","UniRef90_V6Z495","Group","KO-Old",-1.60099949976257,0.496075077745486,0.00227893743507864,"GroupKO-Old",0.0106888676955003,51,43,"KO-Old depleted gene families"
"1754","UniRef90_A0A0T9GSV5","Group","KO-Old",-0.750913977279485,0.232928168618005,0.0023020256829079,"GroupKO-Old",0.0107663970400616,51,50,"KO-Old depleted gene families"
"1758","UniRef90_W1YFI3","Group","KO-Old",-0.803914475824126,0.249500989003123,0.00231329018429324,"GroupKO-Old",0.0108006176522633,51,51,"KO-Old depleted gene families"
"1762","UniRef90_A0A0T8M396","Group","KO-Old",-0.565804043318428,0.175897145227466,0.00234927021919403,"GroupKO-Old",0.010943480070314,51,50,"KO-Old depleted gene families"
"1764","UniRef90_W1XXZ1","Group","KO-Old",-1.90773984704263,0.593325900359668,0.0023582798006503,"GroupKO-Old",0.0109732202969034,51,42,"KO-Old depleted gene families"
"1765","UniRef90_A0A239T0E0","Group","KO-Old",-0.575136045202861,0.17898492348628,0.00237182780945078,"GroupKO-Old",0.0110300071727887,51,50,"KO-Old depleted gene families"
"1768","UniRef90_F9Q0V3","Group","KO-Old",-0.575530455309903,0.179315515510129,0.00239711530705369,"GroupKO-Old",0.0111223982138478,51,50,"KO-Old depleted gene families"
"1770","UniRef90_A4VS91","Group","KO-Old",-0.594547373415393,0.185260086537325,0.0023994277292248,"GroupKO-Old",0.0111268377409476,51,49,"KO-Old depleted gene families"
"1773","UniRef90_A0A1X1L5M5","Group","KO-Old",-2.02751728621061,0.632262536354775,0.00241651023979719,"GroupKO-Old",0.0111807869494111,51,45,"KO-Old depleted gene families"
"1778","UniRef90_U5PEL8","Group","KO-Old",-1.35318756686304,0.422575292001668,0.00244780932376201,"GroupKO-Old",0.0113001231324176,51,45,"KO-Old depleted gene families"
"1783","UniRef90_A0A139NU52","Group","KO-Old",-0.72926544589441,0.22811825585731,0.00248542125757532,"GroupKO-Old",0.011441580304082,51,49,"KO-Old depleted gene families"
"1787","UniRef90_W1V614","Group","KO-Old",-0.580528101427991,0.18189264950205,0.00252294502768824,"GroupKO-Old",0.0115883227684752,51,50,"KO-Old depleted gene families"
"1789","UniRef90_A0A0T7T3U1","Group","KO-Old",-0.779514333425549,0.24445174702496,0.0025428572706316,"GroupKO-Old",0.011666725811819,51,49,"KO-Old depleted gene families"
"1790","UniRef90_A0A116K8R5","Group","KO-Old",-0.64912141184124,0.203573897814205,0.0025442940336114,"GroupKO-Old",0.0116667963284259,51,51,"KO-Old depleted gene families"
"1791","UniRef90_W1VC18","Group","KO-Old",-0.630825949446504,0.197862581749891,0.0025473674727008,"GroupKO-Old",0.0116743675130811,51,50,"KO-Old depleted gene families"
"1793","UniRef90_A0A0T9HL82","Group","KO-Old",-0.744312588510773,0.233524135898459,0.00255386168540963,"GroupKO-Old",0.0116946644153933,51,50,"KO-Old depleted gene families"
"1796","UniRef90_E7SCJ6","Group","KO-Old",-0.71696938125778,0.225069192039263,0.00256659558934859,"GroupKO-Old",0.0117297419807201,51,50,"KO-Old depleted gene families"
"1803","UniRef90_A0A0U0D9A3","Group","KO-Old",-0.967891483639336,0.304062036273599,0.00258373028404675,"GroupKO-Old",0.0117622064178901,51,47,"KO-Old depleted gene families"
"1805","UniRef90_A0A139P5E1","Group","KO-Old",-0.9668728894731,0.303891008305158,0.00259518166968209,"GroupKO-Old",0.011801247171607,51,48,"KO-Old depleted gene families"
"1808","UniRef90_UPI00067B75A0","Group","KO-Old",-0.493813581434642,0.155416698130854,0.00262692405443758,"GroupKO-Old",0.0119257702648361,51,50,"KO-Old depleted gene families"
"1813","UniRef90_A0A139RH77","Group","KO-Old",-0.688221474246028,0.216844168181377,0.00265342438963816,"GroupKO-Old",0.012012855703337,51,51,"KO-Old depleted gene families"
"1817","UniRef90_UPI0007A5F297","Group","KO-Old",-0.560306366115298,0.176663167319328,0.0026699827220622,"GroupKO-Old",0.0120612097868391,51,50,"KO-Old depleted gene families"
"1818","UniRef90_A0A0T8AFF3","Group","KO-Old",-0.847182029484383,0.267188587252287,0.00267664896654944,"GroupKO-Old",0.0120780289815491,51,49,"KO-Old depleted gene families"
"1819","UniRef90_Q03IF5","Group","KO-Old",-2.09050854832821,0.659288052059884,0.0026756589673542,"GroupKO-Old",0.0120780289815491,51,44,"KO-Old depleted gene families"
"1825","UniRef90_UPI000DACF8C6","Group","KO-Old",-0.944551298375595,0.298800117391393,0.00275011511044887,"GroupKO-Old",0.0123749875680877,51,48,"KO-Old depleted gene families"
"1826","UniRef90_F5VTW0","Group","KO-Old",-0.496180212643293,0.157053862400114,0.00276450530950235,"GroupKO-Old",0.0124266481820347,51,50,"KO-Old depleted gene families"
"1827","UniRef90_A0A0Z8I5E5","Group","KO-Old",-0.575219556955416,0.182110639086478,0.00276976174313605,"GroupKO-Old",0.0124366544790266,51,51,"KO-Old depleted gene families"
"1830","UniRef90_Q8DRE1","Group","KO-Old",-0.726339404356906,0.230121824312823,0.00278781270182394,"GroupKO-Old",0.0125040254953939,51,49,"KO-Old depleted gene families"
"1833","UniRef90_W1UMR0","Group","KO-Old",-0.621063414665422,0.196876289205819,0.00280152227522042,"GroupKO-Old",0.0125449508101523,51,50,"KO-Old depleted gene families"
"1835","UniRef90_A0A0E2UEC3","Group","KO-Old",-0.874127018640985,0.277522974110815,0.00284003198646143,"GroupKO-Old",0.012703532722003,51,51,"KO-Old depleted gene families"
"1840","UniRef90_A0A081Q5R1","Group","KO-Old",-0.552757023412121,0.175785930477817,0.00288241814194657,"GroupKO-Old",0.012852653209387,51,50,"KO-Old depleted gene families"
"1841","UniRef90_A0A0T8R233","Group","KO-Old",-0.53082341059366,0.168823320160312,0.0028843308006446,"GroupKO-Old",0.012852653209387,51,50,"KO-Old depleted gene families"
"1843","UniRef90_A0A139R9T1","Group","KO-Old",-0.934283852692161,0.297496406527156,0.00291508207603046,"GroupKO-Old",0.0129825468953367,51,47,"KO-Old depleted gene families"
"1844","UniRef90_A5MBI2","Group","KO-Old",-0.444445871636661,0.141529860704213,0.00291664430738315,"GroupKO-Old",0.0129825468953367,51,51,"KO-Old depleted gene families"
"1846","UniRef90_A4VV51","Group","KO-Old",-0.762294562490613,0.242821735306583,0.00292469948995281,"GroupKO-Old",0.0130080153007692,51,49,"KO-Old depleted gene families"
"1850","UniRef90_A0A0B4ZQH7","Group","KO-Old",-0.584765303949072,0.186561855751573,0.00296518323457444,"GroupKO-Old",0.01315579675102,51,50,"KO-Old depleted gene families"
"1853","UniRef90_UPI00099102FE","Group","KO-Old",-2.04761167474214,0.653545356364093,0.00297644776457999,"GroupKO-Old",0.0131898800027995,51,45,"KO-Old depleted gene families"
"1854","UniRef90_UPI0009913AD2","Group","KO-Old",-2.04692652317602,0.653740379106328,0.0029930835341441,"GroupKO-Old",0.0132509329278613,51,45,"KO-Old depleted gene families"
"1855","UniRef90_U5PE77","Group","KO-Old",-0.664378553887361,0.212213007882265,0.00299632002930785,"GroupKO-Old",0.0132581104046139,51,50,"KO-Old depleted gene families"
"1860","UniRef90_A0A158LLP6","Group","KO-Old",-0.846282762132641,0.271009927775159,0.00306453731832674,"GroupKO-Old",0.0135235066176483,51,48,"KO-Old depleted gene families"
"1867","UniRef90_A8AVX5","Group","KO-Old",-0.552450490723046,0.177379255369542,0.00313570057123684,"GroupKO-Old",0.0137856616436593,51,50,"KO-Old depleted gene families"
"1869","UniRef90_A0A0E9G902","Group","KO-Old",-0.654705525207715,0.21029447854903,0.00314658267569766,"GroupKO-Old",0.0138057959210895,51,49,"KO-Old depleted gene families"
"1871","UniRef90_A0A0U0HKJ9","Group","KO-Old",-0.699348875873265,0.224630885965044,0.00314618603388182,"GroupKO-Old",0.0138057959210895,51,50,"KO-Old depleted gene families"
"1872","UniRef90_A0A0T8ARB2","Group","KO-Old",-0.819740061888089,0.263471346768416,0.00316402885723599,"GroupKO-Old",0.0138730496048039,51,48,"KO-Old depleted gene families"
"1874","UniRef90_A0A0Z8GFY5","Group","KO-Old",-0.685087530784595,0.220282156125829,0.00317522287110415,"GroupKO-Old",0.0138960058757736,51,50,"KO-Old depleted gene families"
"1876","UniRef90_W1UL64","Group","KO-Old",-1.23148763793808,0.395982584095135,0.00317603643067146,"GroupKO-Old",0.0138960058757736,51,43,"KO-Old depleted gene families"
"1877","UniRef90_A0A0T8AD05","Group","KO-Old",-0.724553140581945,0.233033304810137,0.00318252156746656,"GroupKO-Old",0.0139169616546433,51,50,"KO-Old depleted gene families"
"1888","UniRef90_UPI00066FCADD","Group","KO-Old",-1.57156055205691,0.507257349052836,0.00328266513411757,"GroupKO-Old",0.0142712475745959,51,41,"KO-Old depleted gene families"
"1897","UniRef90_A0A356I8T8","Group","KO-Old",-0.732070328912085,0.237351367451714,0.0034118121268042,"GroupKO-Old",0.0147623373414912,51,50,"KO-Old depleted gene families"
"1898","UniRef90_A0A0N1J406","Group","KO-Old",-0.535063037282401,0.173577010766277,0.00342862605708902,"GroupKO-Old",0.0148272722215947,51,50,"KO-Old depleted gene families"
"1901","UniRef90_G6EM04","Group","KO-Old",-1.57574067868701,0.51188993477059,0.00346984826662654,"GroupKO-Old",0.0149818593227094,51,48,"KO-Old depleted gene families"
"1902","UniRef90_E8K967","Group","KO-Old",-0.728790076466543,0.236783184579687,0.00347372564496605,"GroupKO-Old",0.0149907150861627,51,49,"KO-Old depleted gene families"
"1904","UniRef90_E1M7D6","Group","KO-Old",-0.9962193031353,0.323816264851268,0.00348714070157102,"GroupKO-Old",0.0150327998311423,51,47,"KO-Old depleted gene families"
"1917","UniRef90_I0SD96","Group","KO-Old",-0.627833355562151,0.205149708569643,0.00364712944850641,"GroupKO-Old",0.0156158782020556,51,50,"KO-Old depleted gene families"
"1918","UniRef90_UPI000D327CC7","Group","KO-Old",-0.829918573742376,0.271446537411333,0.00367737629589028,"GroupKO-Old",0.015737176557178,51,50,"KO-Old depleted gene families"
"1920","UniRef90_A0A0T9GTX7","Group","KO-Old",-1.10219682376771,0.360954625240994,0.00371668850195425,"GroupKO-Old",0.0158805722144927,51,48,"KO-Old depleted gene families"
"1931","UniRef90_D5AJH1","Group","KO-Old",-0.836662314332804,0.275266122222864,0.00386469877543456,"GroupKO-Old",0.0164274715426032,51,49,"KO-Old depleted gene families"
"1934","UniRef90_A0A0T9GZU3","Group","KO-Old",-0.554751480693287,0.182733592727107,0.00390358419456141,"GroupKO-Old",0.016567021235243,51,49,"KO-Old depleted gene families"
"1939","UniRef90_A3CQJ9","Group","KO-Old",-0.723150060654239,0.238928183224127,0.0040041732715533,"GroupKO-Old",0.0169501053186743,51,50,"KO-Old depleted gene families"
"1941","UniRef90_A0A0F2CMA1","Group","KO-Old",-0.850908550002401,0.281216671002996,0.00401336850053019,"GroupKO-Old",0.0169715242928139,51,47,"KO-Old depleted gene families"
